0.021982
0.027737
0.033482
0.039115
0.044543
0.049681
0.054453
0.058795
0.06266
0.066013
0.068833
0.071118
0.072874
0.074124
0.074898
0.075238
0.07519
0.074805
0.074138
0.073244
0.072175
0.070982
0.069711
0.068404
0.067095
0.065814
0.064583
0.063418
0.062331
0.061325
0.060403
0.059561
0.058793
0.058092
0.057449
0.056855
0.056301
0.055781
0.055286
0.054814
0.054362
0.05393
0.053518
0.05313
0.052772
0.052448
0.052166
0.051933
0.051755
0.051641
0.051595
0.051622
0.051725
0.051907
0.052167
0.052503
0.052912
0.053388
0.053927
0.054519
0.055156
0.05583
0.056531
0.057248
0.057973
0.058695
0.059407
0.060099
0.060766
0.061401
0.061999
0.062558
0.063072
0.063542
0.063966
0.064342
0.064671
0.064951
0.065182
0.065363
0.065492
0.065567
0.065585
0.065544
0.065438
0.065265
0.06502
0.0647
0.064302
0.063822
0.06326
0.062616
0.061891
0.061089
0.060216
0.059278
0.058286
0.057252
0.056188
0.055111
0.054036
0.05298
0.05196
0.050993
0.050096
0.049283
0.048567
0.047957
0.047463
0.047088
0.046834
0.046699
0.046679
0.046767
0.046952
0.047224
0.047567
0.047968
0.048411
0.048882
0.049366
0.04985
0.050322
0.050772
0.051192
0.051577
0.051925
0.052234
0.052506
0.052744
0.052953
0.053138
0.053306
0.05346
0.053607
0.053748
0.053884
0.054015
0.054138
0.054245
0.054331
0.054385
0.054397
0.054356
0.054253
0.054077
0.053822
0.053483
0.053059
0.052551
0.051966
0.051313
0.050605
0.049859
0.049094
0.048329
0.047589
0.046893
0.046265
0.045723
0.045284
0.044963
0.044771
0.044712
0.04479
0.045001
0.04534
0.045796
0.046357
0.047006
0.047726
0.048498
0.049304
0.050125
0.050944
0.051744
0.052511
0.053235
0.053903
0.054511
0.055053
0.055526
0.05593
0.056266
0.056538
0.056748
0.056902
0.057005
0.057064
0.057084
0.057073
0.057034
0.056975
0.056899
0.056811
0.056715
0.056612
0.056505
0.056395
0.05628
0.056161
0.056035
0.055899
0.055749
0.055582
0.055393
0.055177
0.054929
0.054644
0.054319
0.053948
0.053529
0.053059
0.052537
0.051962
0.051333
0.050653
0.049921
0.049141
0.048315
0.047447
0.046538
0.045593
0.044616
0.043609
0.042577
0.041524
0.040453
0.039368
0.038273
0.037173
0.036072
0.034974
0.033883
0.032806
0.031745
0.030706
0.029693
0.02871
0.027762
0.02685
0.02598
0.025153
0.024373
0.023641
0.022959
0.022328
0.02175
0.021225
0.020755
0.020341
0.019982
0.019681
0.019437
0.019252
0.019126
0.01906
0.019055
0.01911
0.019228
0.019407
0.019647
0.019948
0.020308
0.020726
0.021197
0.021718
0.022285
0.022891
0.023529
0.02419
0.024865
0.025543
0.026212
0.026862
0.027478
0.02805
0.028566
0.029016
0.029391
0.029684
0.029891
0.030011
0.030045
0.029996
0.029872
0.029681
0.029436
0.029151
0.02884
0.028521
0.02821
0.027926
0.027683
0.027497
0.027381
0.027346
0.027397
0.027541
0.027776
0.0281
0.028507
0.028987
0.029528
0.030116
0.030733
0.031365
0.031994
0.032604
0.03318
0.033707
0.034175
0.034574
0.034896
0.035136
0.03529
0.035357
0.035337
0.035232
0.035045
0.03478
0.034441
0.034037
0.033572
0.033055
0.032495
0.031901
0.031284
0.030653
0.03002
0.029397
0.028795
0.028225
0.027698
0.027224
0.026812
0.026468
0.026199
0.026006
0.025892
0.025853
0.025884
0.02598
0.026128
0.026317
0.026533
0.026758
0.026977
0.02717
0.027322
0.027414
0.027431
0.027359
0.027187
0.026906
0.02651
0.025998
0.025369
0.02463
0.023789
0.022856
0.021848
0.020782
0.019677
0.018556
0.017442
0.016357
0.015325
0.014368
0.013505
0.012754
0.012127
0.011635
0.011281
0.011066
0.010983
0.011023
0.011168
0.011401
0.011696
0.01203
0.012374
0.0127
0.012981
0.013189
0.013302
0.013298
0.013161
0.012878
0.012443
0.011853
0.011112
0.010229
0.0092159
0.0080918
0.0068786
0.0056015
0.0042886
0.0029698
0.0016759
0.00043776
-0.00071441
-0.0017522
-0.0026495
-0.0033839
-0.0039368
-0.0042943
-0.0044479
-0.0043948
-0.0041378
-0.0036858
-0.0030533
-0.0022602
-0.0013313
-0.00029534
0.00081543
0.0019666
0.0031225
0.0042475
0.0053067
0.0062677
0.0071012
0.0077817
0.008289
0.0086083
0.0087305
0.0086529
0.008379
0.0079181
0.0072854
0.0065008
0.0055888
0.0045771
0.0034959
0.002377
0.001252
0.00015229
-0.00089298
-0.0018572
-0.0027173
-0.0034545
-0.0040544
-0.0045078
-0.0048102
-0.0049622
-0.0049688
-0.0048392
-0.0045862
-0.0042254
-0.0037748
-0.0032537
-0.0026822
-0.0020806
-0.0014684
-0.00086415
-0.00028475
0.0002549
0.00074219
0.001167
0.0015216
0.0018013
0.0020034
0.0021278
0.0021767
0.0021537
0.0020643
0.001915
0.0017128
0.0014655
0.0011804
0.00086481
0.00052505
0.00016667
-0.00020592
-0.00058952
-0.00098218
-0.0013831
-0.0017925
-0.0022115
-0.0026418
-0.0030852
-0.0035437
-0.0040188
-0.0045114
-0.0050213
-0.0055473
-0.006087
-0.0066363
-0.0071901
-0.0077419
-0.0082844
-0.0088094
-0.0093085
-0.0097733
-0.010196
-0.010569
-0.010886
-0.011143
-0.011337
-0.011466
-0.011532
-0.011538
-0.011487
-0.011387
-0.011247
-0.011075
-0.010884
-0.010686
-0.010495
-0.010324
-0.010188
-0.010103
-0.01008
-0.010135
-0.010279
-0.010523
-0.010873
-0.011338
-0.011918
-0.012613
-0.013421
-0.014332
-0.015335
-0.016416
-0.017556
-0.018734
-0.019925
-0.021105
-0.022246
-0.023321
-0.024304
-0.025171
-0.025899
-0.026471
-0.026872
-0.027094
-0.027134
-0.026994
-0.026684
-0.026219
-0.025618
-0.024908
-0.024117
-0.023277
-0.022422
-0.021586
-0.020802
-0.020102
-0.019512
-0.019056
-0.018751
-0.018608
-0.018633
-0.018825
-0.019175
-0.01967
-0.020291
-0.021015
-0.021814
-0.022659
-0.02352
-0.024365
-0.025166
-0.025895
-0.026527
-0.027041
-0.027422
-0.027659
-0.027744
-0.027678
-0.027464
-0.027113
-0.026636
-0.026052
-0.025381
-0.024646
-0.023871
-0.02308
-0.022298
-0.021549
-0.020854
-0.020232
-0.019698
-0.019265
-0.01894
-0.018726
-0.018625
-0.01863
-0.018734
-0.018925
-0.019188
-0.019507
-0.019864
-0.020242
-0.020621
-0.020986
-0.021322
-0.021617
-0.021861
-0.022051
-0.022184
-0.022263
-0.022294
-0.022287
-0.022255
-0.022213
-0.022177
-0.022167
-0.0222
-0.022293
-0.022465
-0.022729
-0.023097
-0.023579
-0.02418
-0.024901
-0.025741
-0.026693
-0.027746
-0.028886
-0.030095
-0.031352
-0.032633
-0.033912
-0.035161
-0.036353
-0.03746
-0.038455
-0.039314
-0.040015
-0.04054
-0.040875
-0.041009
-0.04094
-0.040667
-0.040198
-0.039543
-0.038721
-0.03775
-0.036657
-0.035468
-0.034213
-0.032922
-0.031624
-0.03035
-0.029126
-0.027977
-0.026922
-0.025978
-0.025159
-0.024472
-0.02392
-0.023502
-0.023215
-0.023048
-0.022993
-0.023034
-0.023156
-0.023343
-0.023578
-0.023844
-0.024125
-0.024405
-0.024669
-0.024907
-0.025107
-0.025262
-0.025364
-0.025411
-0.025401
-0.025334
-0.025213
-0.025041
-0.024826
-0.024574
-0.024294
-0.023994
-0.023685
-0.023375
-0.023074
-0.02279
-0.022531
-0.022303
-0.022111
-0.021957
-0.021844
-0.02177
-0.021733
-0.02173
-0.021756
-0.021805
-0.021871
-0.021947
-0.022028
-0.022107
-0.022181
-0.022248
-0.022308
-0.022361
-0.022413
-0.02247
-0.022541
-0.022637
-0.022771
-0.022957
-0.023209
-0.023543
-0.023972
-0.024509
-0.025163
-0.025944
-0.026853
-0.027891
-0.029051
-0.030325
-0.031696
-0.033143
-0.034641
-0.036162
-0.037671
-0.039132
-0.04051
-0.041765
-0.042861
-0.043763
-0.044438
-0.044859
-0.045004
-0.044858
-0.04441
-0.04366
-0.042614
-0.041287
-0.0397
-0.037882
-0.035869
-0.033701
-0.031423
-0.029081
-0.026725
-0.024403
-0.022164
-0.020052
-0.018107
-0.016367
-0.01486
-0.01361
-0.012634
-0.011941
-0.011535
-0.01141
-0.011557
-0.01196
-0.012599
-0.01345
-0.014485
-0.015676
-0.016994
-0.018407
-0.019887
-0.021406
-0.022937
-0.024455
-0.025939
-0.027368
-0.028725
-0.029996
-0.031168
-0.032232
-0.03318
-0.034006
-0.034707
-0.035282
-0.03573
-0.036053
-0.036254
-0.036339
-0.036313
-0.036184
-0.035961
-0.035654
-0.035275
-0.034836
-0.034352
-0.033836
-0.033305
-0.032772
-0.032252
-0.03176
-0.031309
-0.03091
-0.030571
-0.030301
-0.030104
-0.029981
-0.029933
-0.029955
-0.030043
-0.030189
-0.030384
-0.030616
-0.030874
-0.031145
-0.031417
-0.031677
-0.031914
-0.032116
-0.032276
-0.032384
-0.032435
-0.032425
-0.032352
-0.032217
